0.0135	0.209508	0.00209508
0.014	0.191098	0.00191098
0.0145	0.177383	0.00177383
0.015	0.158875	0.00158875
0.0155	0.140072	0.00140072
0.016	0.127228	0.00127228
0.0166	0.110659	0.00110659
0.0171	0.0986781	0.000986781
0.0176	0.0854977	0.000854977
0.0181	0.0751937	0.000751937
0.0186	0.064922	0.00064922
0.0191	0.0582365	0.000582365
0.0196	0.0513371	0.000513371
0.0202	0.0462396	0.000462396
0.0207	0.0431312	0.000431312
0.0212	0.0408042	0.000408042
0.0217	0.0381673	0.000381673
0.0222	0.0371832	0.000371832
0.0227	0.0349995	0.000349995
0.0233	0.0321709	0.000321709
0.0238	0.0273924	0.000273924
0.0243	0.022949	0.00022949
0.0248	0.018277	0.00018277
0.0253	0.014297	0.00014297
0.0248	0.0182532	0.000182532
0.0253	0.014297	0.00014297
0.0258	0.0112866	0.000112866
0.0264	0.00968724	9.68724E-05
0.0269	0.00919122	9.19122E-05
0.0274	0.0105058	0.000105058
0.0279	0.0121026	0.000121026
0.0284	0.0138982	0.000138982
0.0289	0.0153097	0.000153097
0.0295	0.0165915	0.000165915
0.03	0.0158679	0.000158679
0.0305	0.0147952	0.000147952
0.031	0.0123114	0.000123114
0.0315	0.0093628	0.000093628
0.032	0.00660014	6.60014E-05
0.0325	0.00436759	4.36759E-05
0.0331	0.00254124	2.54124E-05
0.0336	0.00177055	1.77055E-05
0.0341	0.00185229	1.85229E-05
0.0346	0.00274167	2.74167E-05
0.0351	0.00403705	4.03705E-05
0.0356	0.00540746	5.40746E-05
0.0361	0.00683189	6.83189E-05
0.0367	0.00771111	7.71111E-05
0.0372	0.00809883	8.09883E-05
0.0377	0.00806042	8.06042E-05
0.0382	0.00721486	7.21486E-05
0.0387	0.00592673	5.92673E-05
0.0392	0.00451813	4.51813E-05
0.0398	0.00314372	3.14372E-05
0.0403	0.00192512	1.92512E-05
0.0408	0.00101189	1.01189E-05
0.0413	0.000546968	5.46968E-06
0.0418	0.000504966	5.04966E-06
0.0423	0.00093635	9.3635E-06
0.0429	0.00150595	1.50595E-05
0.0434	0.00230187	2.30187E-05
0.0439	0.00302333	3.02333E-05
0.0444	0.00367703	3.67703E-05
0.0449	0.00414388	4.14388E-05
0.0454	0.00418303	4.18303E-05
0.0459	0.00408026	4.08026E-05
0.0465	0.0036055	0.000036055
0.047	0.00306369	3.06369E-05
0.0475	0.00229031	2.29031E-05
0.048	0.00156781	1.56781E-05
0.0485	0.000938932	9.38932E-06
0.049	0.000564845	5.64845E-06
0.0496	0.00032902	3.2902E-06
0.0501	0.000338453	3.38453E-06
0.0506	0.000530177	5.30177E-06
0.0501	0.00028049	2.8049E-06
0.0506	0.000530177	5.30177E-06
0.0511	0.000979715	9.79715E-06
0.0516	0.00151836	1.51836E-05
0.0521	0.00207195	2.07195E-05
0.0527	0.00249888	2.49888E-05
0.0532	0.00284275	2.84275E-05
