0.0501	0.000924818	9.24818E-06
0.0506	0.00163355	1.63355E-05
0.0511	0.00243837	2.43837E-05
0.0516	0.00316591	3.16591E-05
0.0521	0.00377658	3.77658E-05
0.0527	0.00411205	4.11205E-05
0.0532	0.00409682	4.09682E-05
0.0537	0.0038415	0.000038415
0.0542	0.00331989	3.31989E-05
0.0547	0.00262138	2.62138E-05
0.0552	0.00188684	1.88684E-05
0.0557	0.00117128	1.17128E-05
0.0563	0.00061911	6.1911E-06
0.0568	0.000245882	2.45882E-06
0.0573	0.000128332	1.28332E-06
0.0583	0.00054705	5.4705E-06
0.0594	0.0015114	0.000015114
0.0604	0.00238467	2.38467E-05
0.0614	0.00268655	2.68655E-05
0.0624	0.00223523	2.23523E-05
0.0635	0.00133736	1.33736E-05
0.0645	0.000488609	4.88609E-06
0.0655	0.00010063	1.0063E-06
0.0666	0.000315655	3.15655E-06
0.0676	0.000903729	9.03729E-06
0.0686	0.00154458	1.54458E-05
0.0697	0.00189124	1.89124E-05
0.0707	0.00164902	1.64902E-05
0.0717	0.00107181	1.07181E-05
0.0728	0.000466444	4.66444E-06
0.0738	0.000108689	1.08689E-06
0.0748	0.000167338	1.67338E-06
0.0759	0.000563045	5.63045E-06
0.0748	0.000159557	1.59557E-06
0.0759	0.000563045	5.63045E-06
0.0769	0.00104928	1.04928E-05
0.0779	0.00134551	1.34551E-05
0.0789	0.00127518	1.27518E-05
0.08	0.00090231	9.0231E-06
0.081	0.000439049	4.39049E-06
0.082	0.000117522	1.17522E-06
0.0831	8.33E-05	8.32721E-07
0.0841	0.000321919	3.21919E-06
0.0851	0.000670807	6.70807E-06
0.0862	0.000942718	9.42718E-06
0.0872	0.000977202	9.77202E-06
0.0882	0.00076751	7.6751E-06
0.0893	0.000422066	4.22066E-06
0.0903	0.000141399	1.41399E-06
0.0913	5.41E-05	5.40866E-07
0.0924	0.000176358	1.76358E-06
0.0934	0.000425863	4.25863E-06
0.0944	0.000660387	6.60387E-06
0.0954	0.000732979	7.32979E-06
0.0965	0.000619255	6.19255E-06
0.0975	0.000397526	3.97526E-06
0.0985	0.000161942	1.61942E-06
0.0996	4.54E-05	4.53598E-07
0.0985	0.000166691	1.66691E-06
0.0996	4.54E-05	4.53598E-07
0.101	8.94E-05	8.9412E-07
0.102	0.00026536	2.6536E-06
0.103	0.000457585	4.57585E-06
0.104	0.000566584	5.66584E-06
0.105	0.000531834	5.31834E-06
0.106	0.000376769	3.76769E-06
0.107	0.000186918	1.86918E-06
0.108	5.68E-05	5.68043E-07
0.109	4.92E-05	4.91849E-07
0.11	0.000155142	1.55142E-06
0.111	0.000302982	3.02982E-06
0.112	0.000418793	4.18793E-06
0.113	0.000426382	4.26382E-06
0.114	0.000337927	3.37927E-06
0.115	0.000186641	1.86641E-06
0.116	7.12E-05	7.12403E-07
0.117	3.27E-05	3.27039E-07
0.118	8.51E-05	8.51347E-07
0.119	0.000193274	1.93274E-06
0.12	0.000296845	2.96845E-06
0.121	0.000331918	3.31918E-06
0.122	0.00028806	2.8806E-06
0.123	0.00018715	1.8715E-06
0.122	0.000285176	2.85176E-06
0.123	0.000187647	1.87647E-06
0.124	8.39E-05	8.38776E-07
0.125	2.74E-05	2.74323E-07
0.126	4.47E-05	4.4737E-07
0.127	0.000115964	1.15964E-06
0.128	0.000200266	2.00266E-06
0.129	0.000251467	2.51467E-06
0.131	0.000240836	2.40836E-06
0.132	0.000175203	1.75203E-06
0.133	9.29E-05	9.28531E-07
0.134	3.34E-05	3.33602E-07
0.135	2.51E-05	2.51448E-07
0.136	6.63E-05	6.62658E-07
0.137	0.000132363	1.32363E-06
0.138	0.000182407	1.82407E-06
0.139	0.000192949	1.92949E-06
0.14	1.59E-04	1.58774E-06
0.141	9.89E-05	9.88525E-07
0.142	4.26E-05	4.26326E-07
0.143	1.93E-05	1.92644E-07
0.144	3.53E-05	3.52841E-07
0.145	8.02E-05	8.01836E-07
0.146	0.00012703	1.2703E-06
0.145	8.02E-05	8.01806E-07
0.146	0.000127571	1.27571E-06
0.147	0.000149218	1.49218E-06
0.148	1.39E-04	1.38826E-06
0.149	9.77E-05	9.77025E-07
0.15	5.10E-05	5.10024E-07
0.151	2.06E-05	2.06089E-07
0.152	2.05E-05	2.04894E-07
0.153	4.71E-05	4.709E-07
0.154	8.46E-05	8.46157E-07
0.155	1.10E-04	1.10275E-06
0.156	1.14E-04	1.13916E-06
0.157	9.03E-05	9.02888E-07
0.158	5.50E-05	5.50288E-07
0.159	2.55E-05	2.55363E-07
0.16	1.44E-05	1.44051E-07
0.161	2.68E-05	2.68272E-07
0.162	5.36E-05	5.36038E-07
0.164	7.93E-05	7.92893E-07
0.165	8.79E-05	8.79334E-07
0.166	7.88E-05	7.88355E-07
0.167	5.46E-05	5.46264E-07
0.166	7.82E-05	7.82353E-07
0.167	5.41E-05	5.4094E-07
0.168	2.84E-05	2.84249E-07
0.169	1.36E-05	1.35567E-07
0.17	1.60E-05	1.5951E-07
0.171	3.25E-05	3.25283E-07
0.172	5.36E-05	5.36093E-07
0.173	6.62E-05	6.62104E-07
0.174	6.57E-05	6.57191E-07
0.175	5.07E-05	5.07243E-07
0.176	3.09E-05	3.09309E-07
0.177	1.52E-05	1.51944E-07
0.178	1.11E-05	1.11161E-07
0.179	1.92E-05	1.92424E-07
0.18	3.45E-05	3.45181E-07
0.181	4.78E-05	4.77635E-07
0.182	5.20E-05	5.1958E-07
0.183	4.52E-05	4.51547E-07
0.184	3.05E-05	3.04727E-07
0.185	1.65E-05	1.65452E-07
0.186	9.75E-06	9.74592E-08
0.187	1.21E-05	1.21325E-07
0.186	9.47E-06	9.46924E-08
0.187	1.21E-05	1.20877E-07
0.188	2.18E-05	2.18302E-07
0.189	3.31E-05	3.31106E-07
0.19	3.93E-05	3.92709E-07
0.191	3.78E-05	3.78251E-07
0.192	2.87E-05	2.86885E-07
0.193	1.77E-05	1.77283E-07
0.194	9.68E-06	9.68476E-08
0.195	8.53E-06	8.53147E-08
0.197	1.40E-05	1.39674E-07
0.198	2.23E-05	2.23458E-07
0.199	2.94E-05	2.93996E-07
0.2	3.03E-05	3.02595E-07
0.201	2.57E-05	2.57032E-07
0.202	1.70E-05	1.70201E-07
0.203	9.89E-06	9.88896E-08
0.204	6.96E-06	6.96137E-08
0.205	9.17E-06	9.16588E-08
0.206	1.48E-05	1.47515E-07
0.207	2.07E-05	2.0682E-07
0.208	2.31E-05	2.3139E-07
0.209	2.12E-05	2.11932E-07
0.21	1.59E-05	1.59003E-07
0.211	9.74E-06	9.7383E-08
0.212	6.21E-06	6.2123E-08
0.213	6.44E-06	6.44249E-08
0.214	1.01E-05	1.01464E-07
0.215	1.48E-05	1.48478E-07
0.216	1.76E-05	1.75712E-07
0.217	1.70E-05	1.70043E-07
0.218	1.38E-05	1.37754E-07
0.219	8.85E-06	8.84524E-08
0.22	5.62E-06	5.61676E-08
0.221	4.94E-06	4.93834E-08
0.222	7.19E-06	7.19012E-08
0.223	1.05E-05	1.04923E-07
0.224	1.30E-05	1.30073E-07
0.225	1.34E-05	1.33549E-07
0.226	1.12E-05	1.11529E-07
0.227	7.80E-06	7.79885E-08
0.228	5.13E-06	5.12587E-08
0.23	4.18E-06	4.18087E-08
0.231	5.35E-06	5.34988E-08
0.232	7.78E-06	7.77922E-08
0.233	9.92E-06	9.91826E-08
0.234	1.06E-05	1.05544E-07
0.235	9.17E-06	9.17171E-08
0.236	6.72E-06	6.72034E-08
0.237	4.38E-06	4.37711E-08
0.238	3.40E-06	3.4019E-08
0.239	4.03E-06	4.03352E-08
0.24	5.72E-06	5.71584E-08
0.241	7.62E-06	7.62316E-08
0.242	8.28E-06	8.27821E-08
0.243	7.45E-06	7.45061E-08
0.244	5.52E-06	5.51673E-08
0.245	3.64E-06	3.63726E-08
0.246	2.72E-06	2.72274E-08
0.247	3.00E-06	3.00433E-08
0.248	4.39E-06	4.38581E-08
0.249	5.68E-06	5.67688E-08
0.25	6.27E-06	6.27237E-08
0.251	6.03E-06	6.02551E-08
