0.00571	0.0698035	0.001047053
0.00622	0.0566859	0.000850289
0.00674	0.046913	0.000703695
0.00725	0.0386992	0.000580488
0.00777	0.0349417	0.000524126
0.00828	0.0362035	0.000543053
0.00879	0.0421495	0.000632243
0.00931	0.0540163	0.000810245
0.00982	0.0700969	0.001051454
0.0103	0.0957623	0.001436435
0.0108	0.131376	0.00197064
0.0114	0.163552	0.00245328
0.0119	0.191901	0.002878515
0.0124	0.216412	0.00324618
0.0129	0.233808	0.00350712
0.0134	0.243441	0.003651615
0.0139	0.238838	0.00358257
0.0144	0.227569	0.003413535
0.015	0.214068	0.00321102
0.0155	0.191131	0.002866965
0.016	0.168236	0.00252354
0.0165	0.147097	0.002206455
0.017	0.129541	0.001943115
0.0175	0.11893	0.00178395
0.018	0.116952	0.00175428
0.0186	0.122556	0.00183834
0.0191	0.130884	0.00196326
0.0196	0.149162	0.00223743
0.0201	0.171211	0.002568165
0.0206	0.184808	0.00277212
0.0211	0.198451	0.002976765
0.0216	0.210723	0.003160845
0.0222	0.216063	0.003240945
0.0227	0.211733	0.003175995
0.0232	0.206001	0.003090015
0.0237	0.191237	0.002868555
0.0242	0.172209	0.002583135
0.0247	0.154876	0.00232314
0.0252	0.139584	0.00209376
0.0247	0.15737	0.00236055
0.0252	0.139584	0.00209376
0.0257	0.127272	0.00190908
0.0263	0.115562	0.00173343
0.0268	0.11244	0.0016866
0.0273	0.110798	0.00166197
0.0278	0.114426	0.00171639
0.0283	0.118471	0.001777065
0.0288	0.125013	0.001875195
0.0293	0.127004	0.00190506
0.0299	0.12871	0.00193065
0.0304	0.130831	0.001962465
0.0309	0.123157	0.001847355
0.0314	0.115139	0.001727085
0.0319	0.104652	0.00156978
0.0324	0.0934542	0.001401813
0.0329	0.0816432	0.001224648
0.0335	0.0713206	0.001069809
0.034	0.0614992	0.000922488
0.0345	0.0538753	0.00080813
0.035	0.0499222	0.000748833
0.0355	0.0482035	0.000723053
0.036	0.0472829	0.000709244
0.0365	0.0482371	0.000723557
0.0371	0.0498621	0.000747932
0.0376	0.0508337	0.000762506
0.0381	0.0518915	0.000778373
0.0386	0.0519656	0.000779484
0.0391	0.0503675	0.000755513
0.0396	0.0475702	0.000713553
0.0401	0.044345	0.000665175
0.0406	0.0389728	0.000584592
0.0412	0.0342126	0.000513189
0.0417	0.0297968	0.000446952
0.0422	0.025462	0.00038193
0.0427	0.0227476	0.000341214
0.0432	0.0198194	0.000297291
0.0437	0.0190189	0.000285284
0.0442	0.0180372	0.000270558
0.0448	0.0189308	0.000283962
0.0453	0.0195871	0.000293807
0.0458	0.0205457	0.000308186
0.0463	0.0216939	0.000325409
0.0468	0.0224537	0.000336806
0.0473	0.0227956	0.000341934
0.0478	0.0222178	0.000333267
0.0484	0.0208559	0.000312839
0.0489	0.0197544	0.000296316
0.0494	0.0178534	0.000267801
0.0499	0.0157888	0.000236832
0.0504	0.0137533	0.0002063
0.0499	0.0158046	0.000237069
0.0504	0.0137533	0.0002063
0.0509	0.011998	0.00017997
0.0514	0.0101684	0.000152526
0.0519	0.00917091	0.000137564
0.0525	0.0085618	0.000128427
0.053	0.0084607	0.000126911
0.0535	0.00887352	0.000133103
0.054	0.00961983	0.000144297
0.0545	0.0104884	0.000157326
0.055	0.0111457	0.000167186
0.0556	0.0117374	0.000176061
0.0561	0.0119325	0.000178988
0.0566	0.0117282	0.000175923
0.0571	0.0114023	0.000171035
0.0581	0.00949877	0.000142482
0.0591	0.00721984	0.000108298
0.0602	0.00527093	7.9064E-05
0.0612	0.00444027	6.66041E-05
0.0622	0.00474479	7.11719E-05
0.0633	0.00569665	8.54498E-05
0.0643	0.00652665	9.78998E-05
