0.0972	0.000483252	7.24878E-06
0.0982	0.000349359	5.24039E-06
0.0992	0.000307305	4.60958E-06
0.0982	0.000352059	5.28089E-06
0.0992	0.000307305	4.60958E-06
0.1	0.000327828	4.91742E-06
0.101	0.000410075	6.15113E-06
0.102	0.000485559	7.28339E-06
0.103	0.000498715	7.48073E-06
0.104	0.000459261	6.88892E-06
0.105	0.000362801	5.44202E-06
0.106	0.000265038	3.97557E-06
0.107	0.000199582	2.99373E-06
0.108	0.000189631	2.84447E-06
0.11	0.000229136	3.43704E-06
0.111	0.00027907	4.18605E-06
0.112	0.000313544	4.70316E-06
0.113	0.000310743	4.66115E-06
0.114	0.000265105	3.97658E-06
0.115	0.000198644	2.97966E-06
0.116	0.000141	0.000002115
0.117	0.000113098	1.69647E-06
0.118	1.19E-04	1.78998E-06
0.119	0.000148912	2.23368E-06
0.12	0.000184973	2.7746E-06
0.121	0.000201707	3.02561E-06
0.122	0.000189683	2.84525E-06
0.123	0.000155653	2.3348E-06
0.122	0.000179412	2.69118E-06
0.123	0.000144478	2.16717E-06
0.124	0.000101836	1.52754E-06
0.125	7.15E-05	1.07203E-06
0.126	6.18E-05	9.27453E-07
0.127	7.36E-05	1.10474E-06
0.128	9.67E-05	1.45124E-06
0.129	1.15E-04	1.72224E-06
0.13	1.17E-04	1.76202E-06
0.131	1.05E-04	1.56774E-06
0.132	7.96E-05	1.19388E-06
0.133	5.41E-05	8.1222E-07
0.134	3.75E-05	5.62833E-07
0.135	3.71E-05	5.57114E-07
0.136	4.91E-05	7.36215E-07
0.137	6.49E-05	9.72939E-07
0.138	7.40E-05	1.11048E-06
0.139	7.34E-05	1.10063E-06
0.14	6.03E-05	9.04131E-07
0.141	4.28E-05	6.42074E-07
0.142	2.69E-05	4.03064E-07
0.143	1.99E-05	2.98982E-07
0.144	2.31E-05	3.46478E-07
0.145	3.26E-05	4.8885E-07
0.144	2.25E-05	3.372E-07
0.145	3.16E-05	4.74525E-07
0.146	4.17E-05	6.24807E-07
0.148	4.66E-05	6.99071E-07
0.149	4.42E-05	6.63678E-07
0.15	3.42E-05	5.12879E-07
0.151	2.25E-05	3.36894E-07
0.152	1.26E-05	1.89212E-07
0.153	1.04E-05	1.55595E-07
0.154	1.49E-05	2.23847E-07
0.155	2.22E-05	3.32295E-07
0.156	2.78E-05	4.16762E-07
0.157	2.93E-05	4.39835E-07
0.158	2.67E-05	4.00787E-07
0.159	1.79E-05	2.67797E-07
0.16	9.98E-06	1.49679E-07
0.161	5.66E-06	8.49006E-08
0.162	5.85E-06	8.76909E-08
0.163	9.75E-06	1.46226E-07
0.164	1.51E-05	2.26893E-07
0.165	1.79E-05	2.68067E-07
0.166	1.84E-05	2.76176E-07
0.165	1.79E-05	2.68059E-07
0.166	1.81E-05	2.70995E-07
0.167	1.41E-05	2.10894E-07
0.168	8.49E-06	1.27412E-07
0.169	3.73E-06	5.58945E-08
0.17	1.81E-06	2.7113E-08
0.171	3.34E-06	5.01552E-08
0.172	6.64E-06	9.96441E-08
0.173	1.01E-05	1.51325E-07
0.174	1.15E-05	1.72874E-07
0.175	1.10E-05	1.6454E-07
0.176	7.45E-06	1.11715E-07
0.177	3.85E-06	5.77428E-08
0.178	1.17E-06	1.75005E-08
0.179	9.15E-07	1.37219E-08
0.18	2.32E-06	3.4821E-08
0.181	4.86E-06	7.28747E-08
0.182	6.77E-06	1.01499E-07
0.183	7.38E-06	1.10657E-07
0.185	6.05E-06	9.07526E-08
0.186	3.83E-06	5.7494E-08
0.187	1.67E-06	2.50271E-08
0.186	3.85E-06	5.77557E-08
0.187	1.72E-06	2.58315E-08
0.188	5.23E-07	7.84935E-09
0.189	9.54E-07	1.43161E-08
0.19	2.08E-06	3.12369E-08
0.191	3.60E-06	5.40735E-08
0.192	4.51E-06	6.76799E-08
0.193	4.49E-06	6.73394E-08
0.194	3.42E-06	5.13291E-08
0.195	2.18E-06	3.26549E-08
0.196	1.17E-06	1.75439E-08
0.197	9.41E-07	1.41202E-08
0.198	1.23E-06	1.84302E-08
0.199	1.86E-06	2.78534E-08
0.2	2.47E-06	3.71078E-08
0.201	2.86E-06	4.2929E-08
0.202	2.86E-06	4.28648E-08
0.203	2.39E-06	3.59051E-08
0.204	1.92E-06	2.88345E-08
0.205	1.46E-06	2.19503E-08
0.206	1.38E-06	2.07716E-08
0.207	1.36E-06	2.03862E-08
0.208	1.39E-06	2.08616E-08
0.209	1.69E-06	2.53178E-08
0.21	1.81E-06	2.71484E-08
0.211	1.71E-06	2.57112E-08
0.212	2.08E-06	3.11388E-08
0.213	2.30E-06	3.45096E-08
0.214	2.12E-06	3.18261E-08
0.215	1.95E-06	2.9228E-08
0.216	1.37E-06	2.05067E-08
0.217	1.15E-06	1.72098E-08
0.218	1.19E-06	1.77783E-08
0.219	1.36E-06	2.04456E-08
0.22	1.81E-06	2.71725E-08
0.222	2.48E-06	3.72153E-08
0.223	2.70E-06	4.05347E-08
0.224	2.59E-06	3.8781E-08
0.225	2.04E-06	3.0564E-08
0.226	1.18E-06	1.77429E-08
0.227	8.85E-07	1.33E-08
0.228	8.02E-07	1.2031E-08
0.229	1.21E-06	1.82054E-08
0.23	2.03E-06	3.04227E-08
0.231	3.11E-06	4.66385E-08
0.232	3.38E-06	5.06643E-08
0.233	2.67E-06	3.99968E-08
0.234	1.74E-06	2.60532E-08
0.235	8.72E-07	1.3078E-08
0.236	1.28E-06	1.91802E-08
0.237	1.05E-06	1.57742E-08
0.238	1.70E-06	2.55168E-08
0.239	2.87E-06	4.30334E-08
0.24	3.44E-06	5.1599E-08
0.241	3.44E-06	5.15571E-08
0.242	2.57E-06	3.85868E-08
0.243	1.39E-06	2.08566E-08
0.244	5.79E-07	8.68599E-09
0.245	9.02E-07	1.35276E-08
0.246	6.92E-07	1.0385E-08
0.247	2.25E-06	3.36761E-08
0.248	3.32E-06	4.97907E-08
0.249	3.63E-06	5.4512E-08
0.25	3.13E-06	4.70046E-08
