0.0393	0.0279281	0.001954967
0.0397	0.0312251	0.002185757
0.0402	0.0318939	0.002232573
0.0406	0.0316578	0.002216046
0.0411	0.0295997	0.002071979
0.0415	0.025496	0.00178472
0.042	0.0207927	0.001455489
0.0424	0.0153499	0.001074493
0.0429	0.0113016	0.000791112
0.0433	0.00744555	0.000521189
0.0438	0.00469824	0.000328877
0.0442	0.00339839	0.000237887
0.0438	0.00518278	0.000362795
0.0442	0.00339839	0.000237887
0.0447	0.00301034	0.000210724
0.0451	0.00418003	0.000292602
0.0456	0.00619041	0.000433329
0.046	0.00879325	0.000615528
0.0465	0.0112034	0.000784238
0.0469	0.013629	0.00095403
0.0474	0.0153683	0.001075781
0.0478	0.0162804	0.001139628
0.0483	0.0163741	0.001146187
0.0487	0.0152231	0.001065617
0.0492	0.013435	0.00094045
0.0496	0.0112833	0.000789831
0.0501	0.00875059	0.000612541
0.051	0.00420885	0.00029462
0.0519	0.00174525	0.000122168
0.0528	0.00164794	0.000115356
0.0537	0.00344472	0.00024113
0.0546	0.00590902	0.000413631
0.0555	0.00759813	0.000531869
0.0564	0.00785379	0.000549765
0.0573	0.00631389	0.000441972
0.0582	0.00411091	0.000287764
0.0591	0.0020593	0.000144151
0.06	0.000849756	5.94829E-05
0.0609	0.000872335	6.10635E-05
0.0618	0.00173152	0.000121206
0.0627	0.00300473	0.000210331
0.0636	0.00399305	0.000279514
0.0645	0.00406597	0.000284618
0.0654	0.0033575	0.000235025
0.0663	0.00225401	0.000157781
0.0654	0.00336453	0.000235517
0.0663	0.00225401	0.000157781
0.0672	0.00113482	7.94374E-05
0.0681	0.000452679	3.16875E-05
0.069	0.000412215	2.88551E-05
0.0699	0.000917072	6.4195E-05
0.0708	0.00161086	0.00011276
0.0717	0.0021025	0.000147175
0.0726	0.00225972	0.00015818
0.0735	0.00196242	0.000137369
0.0744	0.00137525	9.62675E-05
0.0753	0.000741491	5.19044E-05
0.0762	0.000306289	2.14402E-05
0.0771	0.000202568	1.41798E-05
0.078	0.000438156	3.06709E-05
0.0789	0.000799497	5.59648E-05
0.0799	0.00117206	8.20442E-05
0.0808	0.00129351	9.05457E-05
0.0816	0.00118425	8.28975E-05
0.0826	0.00089247	6.24729E-05
0.0835	0.000519166	3.63416E-05
0.0844	0.000230672	1.6147E-05
0.0853	0.000123662	8.65634E-06
0.0862	0.000212294	1.48606E-05
0.0871	0.000424037	2.96826E-05
0.0862	0.000218392	1.52874E-05
0.0871	0.000424037	2.96826E-05
0.088	0.00065279	4.56953E-05
0.0889	0.000793569	5.55498E-05
0.0898	0.000774503	5.42152E-05
0.0907	0.000605918	4.24143E-05
0.0916	0.000376946	2.63862E-05
0.0925	0.000182439	1.27707E-05
0.0934	7.80602E-05	5.46421E-06
0.0943	0.000101485	7.10395E-06
0.0952	0.000215232	1.50662E-05
0.0961	0.000354193	2.47935E-05
0.097	0.00045417	3.17919E-05
0.0979	0.000463348	3.24344E-05
0.0988	0.000395311	2.76718E-05
0.0997	0.000268696	1.88087E-05
0.101	0.000139962	9.79734E-06
0.101	5.89386E-05	4.1257E-06
0.102	4.96572E-05	3.476E-06
0.103	0.00010087	7.0609E-06
0.104	0.000182093	1.27465E-05
0.105	0.00025353	1.77471E-05
0.106	0.000279839	1.95887E-05
0.107	0.000256697	1.79688E-05
0.108	0.000189852	1.32896E-05
0.107	0.000252085	1.7646E-05
0.108	0.000189852	1.32896E-05
0.109	0.000109473	7.66311E-06
0.11	4.72692E-05	3.30884E-06
0.111	0.000024479	1.71353E-06
0.111	4.28321E-05	2.99825E-06
0.112	8.49749E-05	5.94824E-06
0.113	0.000133551	9.34857E-06
0.114	0.000162101	1.13471E-05
0.115	0.000158738	1.11117E-05
0.116	0.000126181	8.83267E-06
0.117	8.09617E-05	5.66732E-06
0.118	3.96775E-05	2.77743E-06
0.119	1.77569E-05	1.24298E-06
0.12	1.96873E-05	1.37811E-06
0.12	4.05393E-05	2.83775E-06
0.121	6.89422E-05	4.82595E-06
0.122	9.04131E-05	6.32892E-06
0.123	9.46966E-05	6.62876E-06
0.124	8.34738E-05	5.84317E-06
0.125	5.74315E-05	4.02021E-06
0.126	3.30497E-05	2.31348E-06
0.127	0.000014481	1.01367E-06
0.128	9.24145E-06	6.46902E-07
0.127	1.48967E-05	1.04277E-06
0.128	9.24145E-06	6.46902E-07
0.129	1.70334E-05	1.19234E-06
0.129	3.37109E-05	2.35976E-06
0.13	4.86135E-05	3.40295E-06
0.131	5.69031E-05	3.98322E-06
0.132	5.40081E-05	3.78057E-06
0.133	4.25283E-05	2.97698E-06
0.134	2.61446E-05	1.83012E-06
0.135	1.20852E-05	8.45964E-07
0.136	5.60995E-06	3.92697E-07
0.137	6.97267E-06	4.88087E-07
0.138	0.000014572	1.02004E-06
0.138	0.000023176	1.62232E-06
0.139	2.93104E-05	2.05173E-06
0.14	2.98929E-05	2.0925E-06
0.141	0.000025956	1.81692E-06
0.142	1.74204E-05	1.21943E-06
0.143	9.31194E-06	6.51836E-07
0.144	0.000004189	2.9323E-07
0.145	3.08138E-06	2.15697E-07
0.146	5.83802E-06	4.08661E-07
0.145	2.57488E-06	1.80242E-07
0.146	5.22517E-06	3.65762E-07
0.147	9.74524E-06	6.82167E-07
0.147	1.36712E-05	9.56984E-07
0.148	1.49448E-05	1.04614E-06
0.149	1.35115E-05	9.45805E-07
0.15	9.92375E-06	6.94663E-07
0.151	5.65539E-06	3.95877E-07
0.152	2.49457E-06	1.7462E-07
0.153	1.1961E-06	8.3727E-08
0.154	1.73095E-06	1.21167E-07
0.155	3.44253E-06	2.40977E-07
0.156	5.29715E-06	3.70801E-07
0.156	6.37525E-06	4.46268E-07
0.157	6.21734E-06	4.35214E-07
0.158	4.86597E-06	3.40618E-07
0.159	3.10648E-06	2.17454E-07
0.16	1.6181E-06	1.13267E-07
0.161	6.20151E-07	4.34106E-08
0.162	5.08847E-07	3.56193E-08
0.163	9.78018E-07	6.84613E-08
0.164	1.69823E-06	1.18876E-07
0.163	9.61144E-07	6.72801E-08
0.164	1.58978E-06	1.11285E-07
0.165	2.05827E-06	1.44079E-07
0.166	2.06897E-06	1.44828E-07
0.166	1.79831E-06	1.25882E-07
0.167	1.23366E-06	8.63562E-08
0.168	6.57245E-07	4.60072E-08
0.169	2.96859E-07	2.07801E-08
0.17	1.37395E-07	9.61765E-09
0.171	1.85363E-07	1.29754E-08
0.172	2.81298E-07	1.96909E-08
0.173	3.78441E-07	2.64909E-08
0.174	3.9608E-07	2.77256E-08
0.175	3.22901E-07	2.26031E-08
0.175	2.33512E-07	1.63458E-08
0.176	1.2816E-07	8.9712E-09
0.177	9.07137E-08	6.34996E-09
0.178	8.15436E-08	5.70805E-09
0.179	6.97368E-08	4.88158E-09
0.18	5.6696E-08	3.96872E-09
0.181	1.24004E-07	8.68028E-09
0.182	6.66844E-08	4.66791E-09
0.183	9.86368E-08	6.90458E-09
0.184	1.30005E-07	9.10035E-09
0.184	1.17704E-07	8.23928E-09
0.185	8.47258E-08	5.93081E-09
0.186	1.49501E-08	1.04651E-09
0.187	6.8269E-08	4.77883E-09
0.188	1.07729E-07	7.54103E-09
0.189	2.19251E-07	1.53476E-08
0.19	3.70349E-07	2.59244E-08
0.191	5.19227E-07	3.63459E-08
0.192	6.17448E-07	4.32214E-08
0.193	5.87041E-07	4.10929E-08
0.193	4.44086E-07	3.1086E-08
0.194	2.50917E-07	1.75642E-08
0.195	1.0265E-07	7.1855E-09
0.196	1.55489E-07	1.08842E-08
0.197	4.05016E-07	2.83511E-08
0.198	7.85899E-07	5.50129E-08
0.199	1.18285E-06	8.27995E-08
0.2	0.000001432	1.0024E-07
0.201	1.38099E-06	9.66693E-08
0.202	1.06878E-06	7.48146E-08
0.202	6.85977E-07	4.80184E-08
0.203	2.9921E-07	2.09447E-08
0.204	2.00897E-07	1.40628E-08
0.205	4.44944E-07	3.11461E-08
0.206	9.99331E-07	6.99532E-08
0.207	1.70689E-06	1.19482E-07
0.208	2.24549E-06	1.57184E-07
0.209	2.3283E-06	1.62981E-07
0.21	2.01478E-06	1.41035E-07
0.211	1.37753E-06	9.64271E-08
0.211	7.42153E-07	5.19507E-08
0.212	2.63893E-07	1.84725E-08
0.213	3.58127E-07	2.50689E-08
0.214	9.78822E-07	6.85175E-08
0.215	1.90549E-06	1.33384E-07
0.216	2.77222E-06	1.94055E-07
0.217	3.19612E-06	2.23728E-07
0.218	2.99016E-06	2.09311E-07
0.219	2.30264E-06	1.61185E-07
0.22	1.3064E-06	9.1448E-08
